,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
88.03904,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,0.062402501507973177,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
88.03966,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,0.14941448905589422,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
88.04052,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,0.03064249923406117,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,0.15981432820504812,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
88.04124,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,0.10781513245927858,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
88.04179,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,0.06136251759305778,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
89.00661,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,0.024609734537467853,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
89.02374,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,0.02370446338541599,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
89.02433,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,0.028875406134461476,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,0.048797774090510906,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
89.02494,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,0.048697353339135815,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
89.03965,3.377625259232526e-06,0.03191472173077064,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
89.55521999999999,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,0.02807668714845669,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
90.97135,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,0.023502881689930984,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
91.01819,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,0.03947181139448539,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
91.01892,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,0.12420739052884201,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,0.023502881689930984,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
91.01954,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,0.018883653918771556,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
91.04009,0.01959360412880788,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,1.0647744914104523e-06,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
92.02548,3.377625259232526e-06,4.0393268865676035e-06,4.107349691537968e-06,1.3932117152386351e-06,6.350577267473644e-06,4.037695929194884e-06,4.941541563306107e-06,2.6704694151136716e-06,4.669275235098005e-06,2.02484074627525e-06,7.778106186705703e-06,4.309118957537901e-06,2.9047306443272657e-06,4.869355199984395e-06,4.924507303044347e-06,5.048822109801801e-06,4.556514448707249e-06,7.820687281998367e-06,5.886993277053701e-06,0.008093350909210848,5.641239718840636e-06,3.247111694147928e-06,3.769800879117493e-06,6.395252164792881e-06,7.285125231302752e-06,3.973520459656634e-06,2.4865354107507665e-06,1.4312990756670345e-06,4.1225893158973836e-06,3.22200241005766e-06,5.19842383789237e-06,7.053877516470841e-06,2.305390463982841e-06,6.197092324281458e-06,8.760663918154235e-07,5.939441454925598e-06,3.6715302203651583e-06,5.751555795842799e-06,6.469728142023503e-06,5.2420242600882975e-06,1.3099876075172106e-06,2.268777537287279e-06,4.105663352027736e-06,3.46661304971797e-06,1.7115491916352665e-06,3.069688058299451e-06,2.6318144255011585e-06,6.1287277986835765e-06,6.061855170156304e-06,4.212903280166441e-06
